cell_id,lat_center,lon_center,mean,date
c0065,35.829838,14.270835,30.68813953488373,2024-07-08
c0065,35.829838,14.270835,39.199491525423774,2024-07-09
c0065,35.829838,14.270835,39.37412698412702,2024-07-10
c0065,35.829838,14.270835,42.41666666666668,2024-07-11
c0065,35.829838,14.270835,42.13838709677423,2024-07-12
c0065,35.829838,14.270835,40.37698412698413,2024-07-13
c0065,35.829838,14.270835,42.662903225806474,2024-07-14
c0065,35.829838,14.270835,40.94000000000001,2024-07-15
c0065,35.829838,14.270835,43.62258064516132,2024-07-16
c0065,35.829838,14.270835,42.82800000000006,2024-07-17
c0065,35.829838,14.270835,42.82288135593224,2024-07-18
c0065,35.829838,14.270835,44.986393442623,2024-07-19
c0065,35.829838,14.270835,37.46206896551728,2024-07-20
c0065,35.829838,14.270835,43.98619047619052,2024-07-21
c0065,35.829838,14.270835,35.75604651162793,2024-07-22
c0065,35.829838,14.270835,36.23385964912283,2024-07-23
c0065,35.829838,14.270835,40.95548387096777,2024-07-24
c0065,35.829838,14.270835,36.220163934426274,2024-07-25
c0065,35.829838,14.270835,40.920967741935506,2024-07-26
c0065,35.829838,14.270835,38.28220338983055,2024-07-27
c0065,35.829838,14.270835,40.42650793650797,2024-07-28
c0065,35.829838,14.270835,38.65032258064521,2024-07-29
c0065,35.829838,14.270835,38.870714285714335,2024-07-30
c0065,35.829838,14.270835,42.210952380952406,2024-07-31
c0065,35.829838,14.270835,39.43064516129034,2024-08-01
c0065,35.829838,14.270835,42.24619047619049,2024-08-02
c0065,35.829838,14.270835,,2024-08-03
c0065,35.829838,14.270835,35.52278688524595,2024-08-04
c0065,35.829838,14.270835,35.20783783783786,2024-08-05
c0065,35.829838,14.270835,32.52254237288138,2024-08-06
c0065,35.829838,14.270835,,2024-08-07
c0065,35.829838,14.270835,39.48081967213119,2024-08-08
c0065,35.829838,14.270835,39.07068965517245,2024-08-09
c0065,35.829838,14.270835,41.09812500000003,2024-08-10
c0065,35.829838,14.270835,35.0866666666667,2024-08-11
c0065,35.829838,14.270835,41.95163934426234,2024-08-12
c0065,35.829838,14.270835,39.4886885245902,2024-08-13
c0065,35.829838,14.270835,39.92312500000002,2024-08-14
c0065,35.829838,14.270835,42.2851612903226,2024-08-15
c0065,35.829838,14.270835,37.157457627118674,2024-08-16
c0065,35.829838,14.270835,,2024-08-17
c0065,35.829838,14.270835,35.67603773584911,2024-08-18
c0065,35.829838,14.270835,37.317419354838734,2024-08-19
c0065,35.829838,14.270835,33.774186046511666,2024-08-20
c0065,35.829838,14.270835,35.65315789473686,2024-08-21
c0065,35.829838,14.270835,38.04702127659577,2024-08-22
c0065,35.829838,14.270835,32.05913043478263,2024-08-23
c0065,35.829838,14.270835,32.95285714285717,2024-08-24
c0065,35.829838,14.270835,37.477500000000035,2024-08-25
c0065,35.829838,14.270835,36.950000000000045,2024-08-26
c0065,35.829838,14.270835,36.56245901639347,2024-08-27
c0065,35.829838,14.270835,,2024-08-28
c0065,35.829838,14.270835,36.08240000000004,2024-08-29
c0065,35.829838,14.270835,31.546000000000035,2024-08-30
c0065,35.829838,14.270835,35.705932203389835,2024-08-31
c0065,35.829838,14.270835,33.42636363636364,2024-09-01
c0065,35.829838,14.270835,31.415806451612937,2024-09-02
c0065,35.829838,14.270835,33.04666666666668,2024-09-03
c0065,35.829838,14.270835,34.459166666666704,2024-09-04
c0065,35.829838,14.270835,34.383617021276635,2024-09-05
c0065,35.829838,14.270835,37.921803278688536,2024-09-06
c0065,35.829838,14.270835,30.064426229508214,2024-09-07
c0065,35.829838,14.270835,37.3696666666667,2024-09-08
c0065,35.829838,14.270835,28.59733333333336,2024-09-09
c0065,35.829838,14.270835,28.496666666666695,2024-09-10
c0065,35.829838,14.270835,34.61095238095239,2024-09-11
c0065,35.829838,14.270835,30.440769230769273,2024-09-12
c0065,35.829838,14.270835,24.560000000000016,2024-09-13
c0065,35.829838,14.270835,26.090000000000032,2024-09-14
c0065,35.829838,14.270835,32.95500000000002,2024-09-15
c0065,35.829838,14.270835,31.87125000000004,2024-09-16
c0065,35.829838,14.270835,,2024-09-17
c0065,35.829838,14.270835,21.266923076923096,2024-09-18
c0065,35.829838,14.270835,24.63594594594598,2024-09-19
c0065,35.829838,14.270835,,2024-09-20
c0065,35.829838,14.270835,28.149677419354855,2024-09-21
c0065,35.829838,14.270835,,2024-09-22
c0065,35.829838,14.270835,,2024-09-23
c0065,35.829838,14.270835,25.607142857142875,2024-09-24
c0065,35.829838,14.270835,30.73468750000004,2024-09-25
c0065,35.829838,14.270835,28.198387096774223,2024-09-26
c0065,35.829838,14.270835,32.04460317460322,2024-09-27
c0065,35.829838,14.270835,33.82206349206352,2024-09-28
c0065,35.829838,14.270835,28.78822222222224,2024-09-29
c0065,35.829838,14.270835,29.32600000000004,2024-09-30
c0065,35.829838,14.270835,29.149661016949203,2024-10-01
c0065,35.829838,14.270835,30.74254237288139,2024-10-02
c0065,35.829838,14.270835,31.844893617021302,2024-10-03
c0065,35.829838,14.270835,,2024-10-04
c0065,35.829838,14.270835,31.733809523809548,2024-10-05
c0065,35.829838,14.270835,26.892592592592617,2024-10-06
c0065,35.829838,14.270835,31.610983606557404,2024-10-07
c0065,35.829838,14.270835,30.9742105263158,2024-10-08
c0065,35.829838,14.270835,,2024-10-09
c0065,35.829838,14.270835,30.187666666666697,2024-10-10
c0065,35.829838,14.270835,27.685000000000016,2024-10-11
c0065,35.829838,14.270835,31.191016949152555,2024-10-12
c0065,35.829838,14.270835,29.916774193548424,2024-10-13
c0065,35.829838,14.270835,29.737083333333377,2024-10-14
c0065,35.829838,14.270835,30.30344262295086,2024-10-15
c0065,35.829838,14.270835,22.81,2024-10-16
c0065,35.829838,14.270835,28.44396226415096,2024-10-17
c0065,35.829838,14.270835,25.590000000000032,2024-10-18
c0065,35.829838,14.270835,,2024-10-19
c0065,35.829838,14.270835,24.44523809523811,2024-10-20
c0065,35.829838,14.270835,24.27500000000004,2024-10-21
c0065,35.829838,14.270835,,2024-10-22
c0065,35.829838,14.270835,24.670000000000027,2024-10-23
c0065,35.829838,14.270835,,2024-10-24
c0065,35.829838,14.270835,26.02640000000003,2024-10-25
c0065,35.829838,14.270835,,2024-10-26
c0065,35.829838,14.270835,27.582542372881385,2024-10-27
c0065,35.829838,14.270835,19.950000000000045,2024-10-28
c0065,35.829838,14.270835,26.375714285714295,2024-10-29
c0065,35.829838,14.270835,24.760357142857192,2024-10-30
c0065,35.829838,14.270835,,2024-10-31
c0065,35.829838,14.270835,26.82366666666669,2024-11-01
c0065,35.829838,14.270835,24.113478260869616,2024-11-02
c0065,35.829838,14.270835,22.78833333333335,2024-11-03
c0065,35.829838,14.270835,23.246315789473723,2024-11-04
c0065,35.829838,14.270835,23.304054054054077,2024-11-05
c0065,35.829838,14.270835,25.91666666666669,2024-11-06
c0065,35.829838,14.270835,,2024-11-07
c0065,35.829838,14.270835,,2024-11-08
c0065,35.829838,14.270835,14.970000000000027,2024-11-09
c0065,35.829838,14.270835,,2024-11-10
c0065,35.829838,14.270835,,2024-11-11
c0065,35.829838,14.270835,,2024-11-12
c0065,35.829838,14.270835,18.661666666666697,2024-11-13
c0065,35.829838,14.270835,21.022812500000036,2024-11-14
c0065,35.829838,14.270835,15.29000000000002,2024-11-15
c0065,35.829838,14.270835,18.73366666666669,2024-11-16
c0065,35.829838,14.270835,,2024-11-17
c0065,35.829838,14.270835,21.712083333333357,2024-11-18
c0065,35.829838,14.270835,19.39666666666669,2024-11-19
c0065,35.829838,14.270835,20.301666666666705,2024-11-20
c0065,35.829838,14.270835,,2024-11-21
c0065,35.829838,14.270835,20.15000000000003,2024-11-22
c0065,35.829838,14.270835,19.569649122807075,2024-11-23
c0065,35.829838,14.270835,19.219354838709695,2024-11-24
c0065,35.829838,14.270835,19.309111111111154,2024-11-25
c0065,35.829838,14.270835,20.782380952380976,2024-11-26
c0065,35.829838,14.270835,,2024-11-27
c0065,35.829838,14.270835,20.171612903225853,2024-11-28
c0065,35.829838,14.270835,17.486500000000046,2024-11-29
c0065,35.829838,14.270835,16.342156862745135,2024-11-30
c0065,35.829838,14.270835,10.950000000000044,2024-12-01
c0065,35.829838,14.270835,,2024-12-02
c0065,35.829838,14.270835,16.250800000000027,2024-12-03
c0065,35.829838,14.270835,14.71881355932205,2024-12-04
c0065,35.829838,14.270835,7.490000000000009,2024-12-05
c0065,35.829838,14.270835,15.322941176470598,2024-12-06
c0065,35.829838,14.270835,,2024-12-07
c0065,35.829838,14.270835,9.230000000000018,2024-12-08
c0065,35.829838,14.270835,10.883571428571477,2024-12-09
c0065,35.829838,14.270835,15.930000000000009,2024-12-10
c0065,35.829838,14.270835,12.19400000000005,2024-12-11
c0065,35.829838,14.270835,14.990000000000007,2024-12-12
c0065,35.829838,14.270835,17.770967741935518,2024-12-13
c0065,35.829838,14.270835,,2024-12-14
c0065,35.829838,14.270835,,2024-12-15
c0065,35.829838,14.270835,14.07000000000005,2024-12-16
c0065,35.829838,14.270835,13.78688888888893,2024-12-17
c0065,35.829838,14.270835,16.31952380952386,2024-12-18
c0065,35.829838,14.270835,,2024-12-19
c0065,35.829838,14.270835,12.610000000000014,2024-12-20
c0065,35.829838,14.270835,14.007857142857189,2024-12-21
c0065,35.829838,14.270835,12.923333333333346,2024-12-22
c0065,35.829838,14.270835,,2024-12-23
c0065,35.829838,14.270835,6.230000000000018,2024-12-24
c0065,35.829838,14.270835,10.888688524590204,2024-12-25
c0065,35.829838,14.270835,11.605932203389848,2024-12-26
c0065,35.829838,14.270835,13.56096774193551,2024-12-27
c0065,35.829838,14.270835,14.837619047619087,2024-12-28
c0065,35.829838,14.270835,12.190000000000056,2024-12-29
c0065,35.829838,14.270835,14.906507936507944,2024-12-30
c0065,35.829838,14.270835,13.911000000000046,2024-12-31
c0065,35.829838,14.270835,14.345555555555569,2025-01-01
c0065,35.829838,14.270835,9.590000000000032,2025-01-02
c0065,35.829838,14.270835,,2025-01-03
c0065,35.829838,14.270835,,2025-01-04
c0065,35.829838,14.270835,14.531290322580697,2025-01-05
c0065,35.829838,14.270835,9.610000000000014,2025-01-06
c0065,35.829838,14.270835,,2025-01-07
c0065,35.829838,14.270835,14.99600000000001,2025-01-08
c0065,35.829838,14.270835,16.02322580645162,2025-01-09
c0065,35.829838,14.270835,14.78387096774195,2025-01-10
c0065,35.829838,14.270835,16.390000000000043,2025-01-11
c0065,35.829838,14.270835,10.622000000000012,2025-01-12
c0065,35.829838,14.270835,10.490000000000007,2025-01-13
c0065,35.829838,14.270835,14.730000000000018,2025-01-14
c0065,35.829838,14.270835,,2025-01-15
c0065,35.829838,14.270835,14.19516129032262,2025-01-16
c0065,35.829838,14.270835,,2025-01-17
c0065,35.829838,14.270835,13.704222222222237,2025-01-18
c0065,35.829838,14.270835,15.190000000000056,2025-01-19
c0065,35.829838,14.270835,13.630000000000052,2025-01-20
c0065,35.829838,14.270835,15.32517241379311,2025-01-21
c0065,35.829838,14.270835,16.31258064516134,2025-01-22
c0065,35.829838,14.270835,,2025-01-23
c0065,35.829838,14.270835,16.795423728813567,2025-01-24
c0065,35.829838,14.270835,15.29000000000002,2025-01-25
c0065,35.829838,14.270835,14.390000000000043,2025-01-26
c0065,35.829838,14.270835,17.35548387096776,2025-01-27
c0065,35.829838,14.270835,15.955853658536618,2025-01-28
c0065,35.829838,14.270835,,2025-01-29
c0065,35.829838,14.270835,14.256486486486512,2025-01-30
c0065,35.829838,14.270835,16.91440677966107,2025-01-31
c0065,35.829838,14.270835,10.35733333333337,2025-02-01
c0065,35.829838,14.270835,13.02333333333335,2025-02-02
c0065,35.829838,14.270835,11.522142857142894,2025-02-03
c0065,35.829838,14.270835,14.37448979591838,2025-02-04
c0065,35.829838,14.270835,14.583333333333348,2025-02-05
c0065,35.829838,14.270835,13.170701754386016,2025-02-06
c0065,35.829838,14.270835,15.250000000000057,2025-02-07
c0065,35.829838,14.270835,,2025-02-08
c0065,35.829838,14.270835,,2025-02-09
c0065,35.829838,14.270835,11.190000000000056,2025-02-10
c0065,35.829838,14.270835,11.790000000000022,2025-02-11
c0065,35.829838,14.270835,11.56363636363639,2025-02-12
c0065,35.829838,14.270835,12.35419354838712,2025-02-13
c0065,35.829838,14.270835,16.471568627451028,2025-02-14
c0065,35.829838,14.270835,14.490000000000007,2025-02-15
c0065,35.829838,14.270835,12.798846153846172,2025-02-16
c0065,35.829838,14.270835,16.86200000000001,2025-02-17
c0065,35.829838,14.270835,15.764827586206934,2025-02-18
c0065,35.829838,14.270835,15.53000000000003,2025-02-19
c0065,35.829838,14.270835,,2025-02-20
c0065,35.829838,14.270835,10.356000000000018,2025-02-21
c0065,35.829838,14.270835,15.535333333333368,2025-02-22
c0065,35.829838,14.270835,14.87262295081972,2025-02-23
c0065,35.829838,14.270835,12.815306122449,2025-02-24
c0065,35.829838,14.270835,16.157586206896564,2025-02-25
c0065,35.829838,14.270835,,2025-02-26
c0065,35.829838,14.270835,10.780000000000026,2025-02-27
c0065,35.829838,14.270835,16.805932203389858,2025-02-28
c0065,35.829838,14.270835,18.000000000000043,2025-03-01
c0065,35.829838,14.270835,,2025-03-02
c0065,35.829838,14.270835,,2025-03-03
c0065,35.829838,14.270835,15.043333333333354,2025-03-04
c0065,35.829838,14.270835,12.772500000000004,2025-03-05
c0065,35.829838,14.270835,,2025-03-06
c0065,35.829838,14.270835,,2025-03-07
c0065,35.829838,14.270835,16.085238095238136,2025-03-08
c0065,35.829838,14.270835,18.277857142857183,2025-03-09
c0065,35.829838,14.270835,15.730000000000018,2025-03-10
c0065,35.829838,14.270835,19.13235294117648,2025-03-11
c0065,35.829838,14.270835,,2025-03-12
c0065,35.829838,14.270835,18.90777777777783,2025-03-13
c0065,35.829838,14.270835,19.836229508196777,2025-03-14
c0065,35.829838,14.270835,22.350983606557424,2025-03-15
c0065,35.829838,14.270835,19.57528301886794,2025-03-16
c0065,35.829838,14.270835,20.42639344262297,2025-03-17
c0065,35.829838,14.270835,,2025-03-18
c0065,35.829838,14.270835,16.163913043478296,2025-03-19
c0065,35.829838,14.270835,17.481612903225827,2025-03-20
c0065,35.829838,14.270835,17.980555555555583,2025-03-21
c0065,35.829838,14.270835,18.53131147540985,2025-03-22
c0065,35.829838,14.270835,,2025-03-23
c0065,35.829838,14.270835,,2025-03-24
c0065,35.829838,14.270835,,2025-03-25
c0065,35.829838,14.270835,,2025-03-26
c0065,35.829838,14.270835,10.94589743589749,2025-03-27
c0065,35.829838,14.270835,14.92142857142862,2025-03-28
c0065,35.829838,14.270835,16.650350877193,2025-03-29
c0065,35.829838,14.270835,,2025-03-30
c0065,35.829838,14.270835,19.172456140350903,2025-03-31
c0065,35.829838,14.270835,15.87964285714291,2025-04-01
c0065,35.829838,14.270835,18.370465116279092,2025-04-02
c0065,35.829838,14.270835,19.592142857142896,2025-04-03
c0065,35.829838,14.270835,13.186981132075497,2025-04-04
c0065,35.829838,14.270835,21.317169811320777,2025-04-05
c0065,35.829838,14.270835,17.43915254237293,2025-04-06
c0065,35.829838,14.270835,15.33000000000004,2025-04-07
c0065,35.829838,14.270835,19.69607142857148,2025-04-08
c0065,35.829838,14.270835,18.749016393442645,2025-04-09
c0065,35.829838,14.270835,20.883076923076967,2025-04-10
c0065,35.829838,14.270835,22.18368421052637,2025-04-11
c0065,35.829838,14.270835,22.844222222222257,2025-04-12
c0065,35.829838,14.270835,20.058524590163984,2025-04-13
c0065,35.829838,14.270835,,2025-04-14
c0065,35.829838,14.270835,21.304482758620704,2025-04-15
c0065,35.829838,14.270835,,2025-04-16
c0065,35.829838,14.270835,21.926491228070187,2025-04-17
c0065,35.829838,14.270835,21.52619047619051,2025-04-18
c0065,35.829838,14.270835,24.327704918032826,2025-04-19
c0065,35.829838,14.270835,27.396031746031767,2025-04-20
c0065,35.829838,14.270835,,2025-04-21
c0065,35.829838,14.270835,25.04076923076926,2025-04-22
c0065,35.829838,14.270835,18.867142857142905,2025-04-23
c0065,35.829838,14.270835,16.470000000000027,2025-04-24
c0065,35.829838,14.270835,25.858571428571448,2025-04-25
c0065,35.829838,14.270835,21.139302325581408,2025-04-26
c0065,35.829838,14.270835,26.615531914893655,2025-04-27
c0065,35.829838,14.270835,,2025-04-28
c0065,35.829838,14.270835,19.920000000000016,2025-04-29
c0065,35.829838,14.270835,29.661428571428612,2025-04-30
c0065,35.829838,14.270835,28.574516129032293,2025-05-01
c0065,35.829838,14.270835,31.63857142857147,2025-05-02
c0065,35.829838,14.270835,31.792539682539708,2025-05-03
c0065,35.829838,14.270835,18.370000000000005,2025-05-04
c0065,35.829838,14.270835,26.73842105263161,2025-05-05
c0065,35.829838,14.270835,21.48500000000004,2025-05-06
c0065,35.829838,14.270835,,2025-05-07
c0065,35.829838,14.270835,30.609682539682577,2025-05-08
c0065,35.829838,14.270835,24.15000000000003,2025-05-09
c0065,35.829838,14.270835,27.723650793650812,2025-05-10
c0065,35.829838,14.270835,15.890000000000043,2025-05-11
c0065,35.829838,14.270835,,2025-05-12
c0065,35.829838,14.270835,30.372903225806457,2025-05-13
c0065,35.829838,14.270835,28.022786885245953,2025-05-14
c0065,35.829838,14.270835,19.470869565217416,2025-05-15
c0065,35.829838,14.270835,20.693673469387768,2025-05-16
c0065,35.829838,14.270835,24.503617021276643,2025-05-17
c0065,35.829838,14.270835,28.122068965517272,2025-05-18
c0065,35.829838,14.270835,26.909677419354885,2025-05-19
c0065,35.829838,14.270835,31.855714285714335,2025-05-20
c0065,35.829838,14.270835,27.659285714285755,2025-05-21
c0065,35.829838,14.270835,22.99000000000001,2025-05-22
c0065,35.829838,14.270835,29.22566666666672,2025-05-23
c0065,35.829838,14.270835,,2025-05-24
c0065,35.829838,14.270835,28.09290322580649,2025-05-25
c0065,35.829838,14.270835,30.685254237288177,2025-05-26
c0065,35.829838,14.270835,32.28803278688529,2025-05-27
c0065,35.829838,14.270835,30.496896551724177,2025-05-28
c0065,35.829838,14.270835,26.5187719298246,2025-05-29
c0065,35.829838,14.270835,33.29709677419357,2025-05-30
c0065,35.829838,14.270835,28.69930232558144,2025-05-31
c0065,35.829838,14.270835,34.14312500000001,2025-06-01
c0065,35.829838,14.270835,33.71819672131149,2025-06-02
c0065,35.829838,14.270835,31.392539682539727,2025-06-03
c0065,35.829838,14.270835,34.17800000000001,2025-06-04
c0065,35.829838,14.270835,29.171612903225817,2025-06-05
c0065,35.829838,14.270835,38.17163934426235,2025-06-06
c0065,35.829838,14.270835,36.54354838709683,2025-06-07
c0065,35.829838,14.270835,36.562131147540995,2025-06-08
c0065,35.829838,14.270835,39.23655737704922,2025-06-09
c0065,35.829838,14.270835,35.23666666666669,2025-06-10
c0065,35.829838,14.270835,38.00032258064518,2025-06-11
c0065,35.829838,14.270835,37.13983050847458,2025-06-12
c0065,35.829838,14.270835,37.1235483870968,2025-06-13
c0065,35.829838,14.270835,38.957868852459065,2025-06-14
c0065,35.829838,14.270835,35.19950819672136,2025-06-15
c0065,35.829838,14.270835,39.74838709677421,2025-06-16
c0065,35.829838,14.270835,35.294347826086984,2025-06-17
c0065,35.829838,14.270835,34.75350877192986,2025-06-18
c0065,35.829838,14.270835,35.22333333333337,2025-06-19
c0065,35.829838,14.270835,28.31000000000003,2025-06-20
c0065,35.829838,14.270835,37.3246666666667,2025-06-21
c0065,35.829838,14.270835,37.38122807017547,2025-06-22
c0065,35.829838,14.270835,36.07095238095243,2025-06-23
c0065,35.829838,14.270835,,2025-06-24
c0065,35.829838,14.270835,35.99131147540987,2025-06-25
c0065,35.829838,14.270835,40.70233333333336,2025-06-26
c0065,35.829838,14.270835,39.23779661016951,2025-06-27
c0065,35.829838,14.270835,38.79896551724141,2025-06-28
c0065,35.829838,14.270835,39.32841269841271,2025-06-29
c0065,35.829838,14.270835,34.451967213114806,2025-06-30
c0065,35.829838,14.270835,41.53516129032264,2025-07-01
c0065,35.829838,14.270835,38.37833333333335,2025-07-02
c0065,35.829838,14.270835,39.16968253968256,2025-07-03
c0065,35.829838,14.270835,40.586721311475415,2025-07-04
c0065,35.829838,14.270835,37.22100000000003,2025-07-05
c0065,35.829838,14.270835,40.86606557377053,2025-07-06
c0065,35.829838,14.270835,37.418524590163955,2025-07-07
c0065,35.829838,14.270835,37.63033333333335,2025-07-08
c0065,35.829838,14.270835,35.20500000000005,2025-07-09
c0065,35.829838,14.270835,34.12966666666671,2025-07-10
c0065,35.829838,14.270835,34.98967741935488,2025-07-11
c0065,35.829838,14.270835,35.638620689655205,2025-07-12
c0065,35.829838,14.270835,36.71881355932205,2025-07-13
c0065,35.829838,14.270835,37.56904761904763,2025-07-14
c0065,35.829838,14.270835,34.45000000000004,2025-07-15
c0065,35.829838,14.270835,41.19634920634922,2025-07-16
c0065,35.829838,14.270835,34.66160000000001,2025-07-17
c0065,35.829838,14.270835,37.458524590163954,2025-07-18
c0065,35.829838,14.270835,36.478709677419396,2025-07-19
c0065,35.829838,14.270835,35.25000000000005,2025-07-20
c0065,35.829838,14.270835,38.22290322580648,2025-07-21
c0065,35.829838,14.270835,38.17650000000002,2025-07-22
c0065,35.829838,14.270835,,2025-07-23
c0065,35.829838,14.270835,41.06309090909093,2025-07-24
c0065,35.829838,14.270835,36.882580645161305,2025-07-25
c0065,35.829838,14.270835,37.70174603174607,2025-07-26
c0065,35.829838,14.270835,34.1870491803279,2025-07-27
c0065,35.829838,14.270835,31.190000000000055,2025-07-28
c0065,35.829838,14.270835,34.12809523809528,2025-07-29
c0065,35.829838,14.270835,28.7218367346939,2025-07-30
c0065,35.829838,14.270835,36.8566666666667,2025-07-31
c0065,35.829838,14.270835,35.17317460317465,2025-08-01
c0065,35.829838,14.270835,28.770800000000033,2025-08-02
c0065,35.829838,14.270835,37.38311475409838,2025-08-03
c0065,35.829838,14.270835,33.73000000000003,2025-08-04
c0065,35.829838,14.270835,29.510000000000048,2025-08-05
c0065,35.829838,14.270835,34.13838709677424,2025-08-06
c0065,35.829838,14.270835,37.666666666666714,2025-08-07
c0065,35.829838,14.270835,37.15190476190479,2025-08-08
c0065,35.829838,14.270835,34.44516129032262,2025-08-09
c0065,35.829838,14.270835,40.3977419354839,2025-08-10
c0065,35.829838,14.270835,36.44894736842111,2025-08-11
c0065,35.829838,14.270835,38.58111111111113,2025-08-12
c0065,35.829838,14.270835,38.03131147540985,2025-08-13
c0065,35.829838,14.270835,35.40741935483873,2025-08-14
c0065,35.829838,14.270835,38.28428571428576,2025-08-15
c0065,35.829838,14.270835,30.705000000000027,2025-08-16
c0065,35.829838,14.270835,31.144074074074094,2025-08-17
c0065,35.829838,14.270835,33.872622950819725,2025-08-18
c0065,35.829838,14.270835,30.380967741935525,2025-08-19
c0065,35.829838,14.270835,35.562380952381,2025-08-20
c0065,35.829838,14.270835,28.93075471698118,2025-08-21
c0065,35.829838,14.270835,33.625483870967756,2025-08-22
c0065,35.829838,14.270835,33.55774193548392,2025-08-23
c0065,35.829838,14.270835,34.952413793103474,2025-08-24
c0065,35.829838,14.270835,35.9956666666667,2025-08-25
c0065,35.829838,14.270835,30.54794871794876,2025-08-26
c0065,35.829838,14.270835,34.89075471698114,2025-08-27
c0065,35.829838,14.270835,30.707241379310403,2025-08-28
c0065,35.829838,14.270835,26.390000000000043,2025-08-29
c0065,35.829838,14.270835,31.565294117647102,2025-08-30
c0065,35.829838,14.270835,34.415396825396826,2025-08-31
c0065,35.829838,14.270835,36.78180327868854,2025-09-01
c0065,35.829838,14.270835,34.58868852459017,2025-09-02
c0065,35.829838,14.270835,32.05000000000001,2025-09-03
c0065,35.829838,14.270835,32.100163934426256,2025-09-04
c0065,35.829838,14.270835,30.666500000000017,2025-09-05
c0065,35.829838,14.270835,36.45906250000005,2025-09-06
c0065,35.829838,14.270835,34.73857142857146,2025-09-07
c0065,35.829838,14.270835,32.79100000000001,2025-09-08
c0065,35.829838,14.270835,33.590754716981145,2025-09-09
c0065,35.829838,14.270835,29.644426229508223,2025-09-10
c0065,35.829838,14.270835,29.2958823529412,2025-09-11
c0065,35.829838,14.270835,31.528333333333357,2025-09-12
c0065,35.829838,14.270835,32.14766666666668,2025-09-13
c0065,35.829838,14.270835,35.04433333333336,2025-09-14
c0065,35.829838,14.270835,26.98620689655176,2025-09-15
c0065,35.829838,14.270835,33.78728813559327,2025-09-16
c0065,35.829838,14.270835,34.16968750000002,2025-09-17
c0065,35.829838,14.270835,30.97000000000005,2025-09-18
c0065,35.829838,14.270835,31.561612903225846,2025-09-19
c0065,35.829838,14.270835,26.06192982456145,2025-09-20
c0065,35.829838,14.270835,32.96365079365081,2025-09-21
c0065,35.829838,14.270835,32.30213114754103,2025-09-22
c0065,35.829838,14.270835,31.368857142857177,2025-09-23
c0065,35.829838,14.270835,30.77000000000004,2025-09-24
c0065,35.829838,14.270835,29.83698412698414,2025-09-25
c0065,35.829838,14.270835,,2025-09-26
c0065,35.829838,14.270835,24.190000000000055,2025-09-27
c0065,35.829838,14.270835,26.028113207547204,2025-09-28
c0065,35.829838,14.270835,24.351666666666706,2025-09-29
c0065,35.829838,14.270835,23.17175438596496,2025-09-30
c0065,35.829838,14.270835,,2025-10-01
c0065,35.829838,14.270835,23.92032258064521,2025-10-02
c0065,35.829838,14.270835,23.19636363636367,2025-10-03
c0065,35.829838,14.270835,24.73145454545458,2025-10-04
c0065,35.829838,14.270835,18.34016393442629,2025-10-05
c0065,35.829838,14.270835,26.510727272727294,2025-10-06
c0065,35.829838,14.270835,25.95280701754391,2025-10-07
c0065,35.829838,14.270835,25.74407407407412,2025-10-08
c0065,35.829838,14.270835,28.289344262295124,2025-10-09
c0065,35.829838,14.270835,25.44180327868854,2025-10-10
c0065,35.829838,14.270835,27.84000000000002,2025-10-11
c0065,35.829838,14.270835,,2025-10-12
c0065,35.829838,14.270835,17.83000000000004,2025-10-13
c0065,35.829838,14.270835,21.300000000000026,2025-10-14
c0065,35.829838,14.270835,19.670000000000016,2025-10-15
c0065,35.829838,14.270835,24.537096774193586,2025-10-16
c0065,35.829838,14.270835,23.48966101694918,2025-10-17
c0065,35.829838,14.270835,22.870000000000005,2025-10-18
c0065,35.829838,14.270835,21.51444444444449,2025-10-19
c0065,35.829838,14.270835,19.650000000000045,2025-10-20
c0065,35.829838,14.270835,23.478888888888935,2025-10-21
c0065,35.829838,14.270835,20.390000000000043,2025-10-22
c0065,35.829838,14.270835,22.82176470588237,2025-10-23
c0065,35.829838,14.270835,25.651250000000015,2025-10-24
c0065,35.829838,14.270835,22.68333333333336,2025-10-25
c0065,35.829838,14.270835,26.673492063492105,2025-10-26
c0065,35.829838,14.270835,18.924074074074085,2025-10-27
c0065,35.829838,14.270835,23.07000000000005,2025-10-28
c0065,35.829838,14.270835,22.488947368421083,2025-10-29
c0065,35.829838,14.270835,,2025-10-30
c0065,35.829838,14.270835,19.850000000000023,2025-10-31
c0065,35.829838,14.270835,23.170000000000016,2025-11-01
c0065,35.829838,14.270835,19.49000000000001,2025-11-02
c0065,35.829838,14.270835,24.49761904761908,2025-11-03
c0065,35.829838,14.270835,17.730000000000018,2025-11-04
c0065,35.829838,14.270835,19.330000000000027,2025-11-05
c0065,35.829838,14.270835,21.420526315789484,2025-11-06
c0065,35.829838,14.270835,,2025-11-07
c0065,35.829838,14.270835,19.03000000000003,2025-11-08
c0065,35.829838,14.270835,20.430000000000007,2025-11-09
c0065,35.829838,14.270835,20.002000000000013,2025-11-10
c0065,35.829838,14.270835,20.295000000000012,2025-11-11
c0065,35.829838,14.270835,20.346571428571476,2025-11-12
c0065,35.829838,14.270835,19.813396226415115,2025-11-13
c0065,35.829838,14.270835,19.81,2025-11-14
c0065,35.829838,14.270835,19.39666666666669,2025-11-15
c0065,35.829838,14.270835,22.727586206896586,2025-11-16
c0065,35.829838,14.270835,22.387894736842117,2025-11-17
