cell_id,lat_center,lon_center,mean,date
c0387,37.63164,14.870351,32.44311318332668,2024-06-03
c0387,37.63164,14.870351,26.986568906319725,2024-06-04
c0387,37.63164,14.870351,29.036919901795873,2024-06-05
c0387,37.63164,14.870351,30.407842158660394,2024-06-06
c0387,37.63164,14.870351,32.76541709466096,2024-06-07
c0387,37.63164,14.870351,29.09689634061869,2024-06-08
c0387,37.63164,14.870351,30.405554775118397,2024-06-09
c0387,37.63164,14.870351,33.332493084712276,2024-06-10
c0387,37.63164,14.870351,27.51960599113844,2024-06-11
c0387,37.63164,14.870351,,2024-06-12
c0387,37.63164,14.870351,30.13118939177632,2024-06-13
c0387,37.63164,14.870351,28.70441318465578,2024-06-14
c0387,37.63164,14.870351,28.2557861542536,2024-06-15
c0387,37.63164,14.870351,24.794203930158044,2024-06-16
c0387,37.63164,14.870351,29.729323200893017,2024-06-17
c0387,37.63164,14.870351,28.87576594224505,2024-06-18
c0387,37.63164,14.870351,27.86111750610622,2024-06-19
c0387,37.63164,14.870351,30.38747575448509,2024-06-20
c0387,37.63164,14.870351,29.8181191524507,2024-06-21
c0387,37.63164,14.870351,28.971311070156805,2024-06-22
c0387,37.63164,14.870351,28.735389232010608,2024-06-23
c0387,37.63164,14.870351,30.042469275844972,2024-06-24
c0387,37.63164,14.870351,27.7387654979372,2024-06-25
c0387,37.63164,14.870351,31.398947589414153,2024-06-26
c0387,37.63164,14.870351,28.496392822671705,2024-06-27
c0387,37.63164,14.870351,31.011516152977805,2024-06-28
c0387,37.63164,14.870351,29.544284312746132,2024-06-29
c0387,37.63164,14.870351,26.842767246198807,2024-06-30
c0387,37.63164,14.870351,26.616566947346623,2024-07-01
c0387,37.63164,14.870351,28.7891444148575,2024-07-02
c0387,37.63164,14.870351,28.92394322416009,2024-07-03
c0387,37.63164,14.870351,26.61544605081885,2024-07-04
c0387,37.63164,14.870351,29.890537910637075,2024-07-05
c0387,37.63164,14.870351,26.581996145604126,2024-07-06
c0387,37.63164,14.870351,25.98245719420901,2024-07-07
c0387,37.63164,14.870351,29.8779987496606,2024-07-08
c0387,37.63164,14.870351,32.85699461756407,2024-07-09
c0387,37.63164,14.870351,28.12281150015884,2024-07-10
c0387,37.63164,14.870351,29.504392732601406,2024-07-11
c0387,37.63164,14.870351,31.96747451589672,2024-07-12
c0387,37.63164,14.870351,29.519222363769625,2024-07-13
c0387,37.63164,14.870351,29.356628979054257,2024-07-14
c0387,37.63164,14.870351,31.061185504648215,2024-07-15
c0387,37.63164,14.870351,27.38276455238795,2024-07-16
c0387,37.63164,14.870351,33.82965586937746,2024-07-17
c0387,37.63164,14.870351,32.770095918485325,2024-07-18
c0387,37.63164,14.870351,33.676728298676764,2024-07-19
c0387,37.63164,14.870351,32.00937012112872,2024-07-20
c0387,37.63164,14.870351,32.47510046750077,2024-07-21
c0387,37.63164,14.870351,30.47064892789557,2024-07-22
c0387,37.63164,14.870351,27.94898110545262,2024-07-23
c0387,37.63164,14.870351,31.38485565846523,2024-07-24
c0387,37.63164,14.870351,36.55645986496249,2024-07-25
c0387,37.63164,14.870351,34.0768847650331,2024-07-28
c0387,37.63164,14.870351,31.741886383693664,2024-07-29
c0387,37.63164,14.870351,36.21447356305154,2024-07-31
c0387,37.63164,14.870351,33.05821371973771,2024-08-01
c0387,37.63164,14.870351,29.948904080695826,2024-08-03
c0387,37.63164,14.870351,35.396591076706,2024-08-04
c0387,37.63164,14.870351,32.17027792348819,2024-08-05
c0387,37.63164,14.870351,33.86905604090746,2024-08-06
c0387,37.63164,14.870351,33.21067924332689,2024-08-07
c0387,37.63164,14.870351,32.41735715315099,2024-08-08
c0387,37.63164,14.870351,29.83596217165526,2024-08-09
c0387,37.63164,14.870351,40.01563197149258,2024-08-10
c0387,37.63164,14.870351,36.81775138102694,2024-08-11
c0387,37.63164,14.870351,36.18896115800695,2024-08-12
c0387,37.63164,14.870351,32.88092658577456,2024-08-13
c0387,37.63164,14.870351,34.442996707714734,2024-08-14
c0387,37.63164,14.870351,32.850454050435516,2024-08-15
c0387,37.63164,14.870351,34.12681335473188,2024-08-16
c0387,37.63164,14.870351,,2024-08-17
c0387,37.63164,14.870351,27.82629428255296,2024-08-18
c0387,37.63164,14.870351,31.57347987349073,2024-08-19
c0387,37.63164,14.870351,33.62498693240705,2024-08-20
c0387,37.63164,14.870351,28.269571998022013,2024-08-21
c0387,37.63164,14.870351,36.86001951273567,2024-08-22
c0387,37.63164,14.870351,37.21817223467925,2024-08-23
c0387,37.63164,14.870351,36.273661964237625,2024-08-24
c0387,37.63164,14.870351,36.341399759712274,2024-08-25
c0387,37.63164,14.870351,34.50740407775449,2024-08-26
c0387,37.63164,14.870351,,2024-08-27
c0387,37.63164,14.870351,,2024-08-28
c0387,37.63164,14.870351,33.343824533244664,2024-08-29
c0387,37.63164,14.870351,34.09629679517134,2024-08-30
c0387,37.63164,14.870351,33.117290812045105,2024-08-31
c0387,37.63164,14.870351,,2024-09-01
c0387,37.63164,14.870351,28.88099039847815,2024-09-02
c0387,37.63164,14.870351,26.9837772899088,2024-09-03
c0387,37.63164,14.870351,29.39427525013165,2024-09-04
c0387,37.63164,14.870351,26.529494734003908,2024-09-05
c0387,37.63164,14.870351,31.409572651245966,2024-09-06
c0387,37.63164,14.870351,29.468224908212605,2024-09-07
c0387,37.63164,14.870351,29.24581866246807,2024-09-08
c0387,37.63164,14.870351,28.06868923995234,2024-09-09
c0387,37.63164,14.870351,29.95206376058434,2024-09-10
c0387,37.63164,14.870351,33.466208680658596,2024-09-11
c0387,37.63164,14.870351,32.473404029211096,2024-09-12
c0387,37.63164,14.870351,31.358376509041182,2024-09-13
c0387,37.63164,14.870351,32.911906568522774,2024-09-14
c0387,37.63164,14.870351,35.45814252907782,2024-09-15
c0387,37.63164,14.870351,31.75825899668833,2024-09-16
c0387,37.63164,14.870351,31.986100291445215,2024-09-17
c0387,37.63164,14.870351,30.618034279226983,2024-09-18
c0387,37.63164,14.870351,30.324072738164425,2024-09-19
c0387,37.63164,14.870351,28.207236793101178,2024-09-20
c0387,37.63164,14.870351,32.78284330676849,2024-09-21
c0387,37.63164,14.870351,23.851571695115258,2024-09-22
c0387,37.63164,14.870351,,2024-09-23
c0387,37.63164,14.870351,,2024-09-24
c0387,37.63164,14.870351,29.188348253222145,2024-09-25
c0387,37.63164,14.870351,28.869488161549327,2024-09-26
c0387,37.63164,14.870351,29.67784529655493,2024-09-27
c0387,37.63164,14.870351,24.55799409806745,2024-09-28
c0387,37.63164,14.870351,29.332806702028872,2024-09-29
c0387,37.63164,14.870351,27.19041626402418,2024-09-30
c0387,37.63164,14.870351,29.231549959827667,2024-10-01
c0387,37.63164,14.870351,26.2203910967343,2024-10-02
c0387,37.63164,14.870351,29.86178191557172,2024-10-03
c0387,37.63164,14.870351,28.338191527125176,2024-10-04
c0387,37.63164,14.870351,31.36023863029001,2024-10-05
c0387,37.63164,14.870351,28.546518265740037,2024-10-06
c0387,37.63164,14.870351,27.2264250476387,2024-10-07
c0387,37.63164,14.870351,28.0750658875159,2024-10-08
c0387,37.63164,14.870351,29.935674766606837,2024-10-09
c0387,37.63164,14.870351,,2024-10-10
c0387,37.63164,14.870351,25.77237913620521,2024-10-11
c0387,37.63164,14.870351,28.916349896709153,2024-10-12
c0387,37.63164,14.870351,27.918953033935207,2024-10-13
c0387,37.63164,14.870351,26.422007265258923,2024-10-14
c0387,37.63164,14.870351,27.59461440298368,2024-10-15
c0387,37.63164,14.870351,28.47080417839572,2024-10-16
c0387,37.63164,14.870351,28.080454832457875,2024-10-17
c0387,37.63164,14.870351,25.525883987307143,2024-10-18
c0387,37.63164,14.870351,28.60338391284184,2024-10-19
c0387,37.63164,14.870351,28.204933032236724,2024-10-20
c0387,37.63164,14.870351,28.923307081496013,2024-10-21
c0387,37.63164,14.870351,28.142248484857983,2024-10-22
c0387,37.63164,14.870351,27.845021036959697,2024-10-23
c0387,37.63164,14.870351,27.014531148390223,2024-10-24
c0387,37.63164,14.870351,,2024-10-25
c0387,37.63164,14.870351,25.717492286877444,2024-10-26
c0387,37.63164,14.870351,26.07008014324185,2024-10-27
c0387,37.63164,14.870351,26.785867409648937,2024-10-28
c0387,37.63164,14.870351,28.081265159095707,2024-10-29
c0387,37.63164,14.870351,26.033804160050487,2024-10-30
c0387,37.63164,14.870351,28.899004239539455,2024-10-31
c0387,37.63164,14.870351,28.90009683429522,2024-11-02
c0387,37.63164,14.870351,29.014186982664913,2024-11-03
c0387,37.63164,14.870351,26.212487290016384,2024-11-04
c0387,37.63164,14.870351,24.854196879906805,2024-11-05
c0387,37.63164,14.870351,27.084434587307744,2024-11-06
c0387,37.63164,14.870351,27.7485145626398,2024-11-07
c0387,37.63164,14.870351,28.329756837464828,2024-11-08
c0387,37.63164,14.870351,30.84226004298968,2024-11-09
c0387,37.63164,14.870351,29.531069266763396,2024-11-10
c0387,37.63164,14.870351,25.731695367606683,2024-11-11
c0387,37.63164,14.870351,,2024-11-12
c0387,37.63164,14.870351,28.661185377490785,2024-11-13
c0387,37.63164,14.870351,27.93790111866152,2024-11-14
c0387,37.63164,14.870351,29.46179325974143,2024-11-15
c0387,37.63164,14.870351,27.41815772031821,2024-11-16
c0387,37.63164,14.870351,30.110067884994745,2024-11-17
c0387,37.63164,14.870351,29.3403440999045,2024-11-18
c0387,37.63164,14.870351,25.20000849997472,2024-11-19
c0387,37.63164,14.870351,28.948240934837177,2024-11-20
c0387,37.63164,14.870351,23.769640924244783,2024-11-21
c0387,37.63164,14.870351,,2024-11-22
c0387,37.63164,14.870351,32.36684211456471,2024-11-23
c0387,37.63164,14.870351,31.925895180936685,2024-11-24
c0387,37.63164,14.870351,30.145424224221056,2024-11-25
c0387,37.63164,14.870351,29.24561875240379,2024-11-26
c0387,37.63164,14.870351,29.224803383903467,2024-11-27
c0387,37.63164,14.870351,26.842141468853868,2024-11-28
c0387,37.63164,14.870351,30.25398846474441,2024-11-29
c0387,37.63164,14.870351,30.858586168806585,2024-11-30
c0387,37.63164,14.870351,27.90005095517457,2024-12-01
c0387,37.63164,14.870351,31.44777433236851,2024-12-02
c0387,37.63164,14.870351,,2024-12-03
c0387,37.63164,14.870351,29.466944871336494,2024-12-04
c0387,37.63164,14.870351,28.324876522208655,2024-12-05
c0387,37.63164,14.870351,33.497759799058414,2024-12-06
c0387,37.63164,14.870351,26.50099233422873,2024-12-07
c0387,37.63164,14.870351,27.489139300072324,2024-12-08
c0387,37.63164,14.870351,28.131244194759265,2024-12-09
c0387,37.63164,14.870351,28.92583482711083,2024-12-10
c0387,37.63164,14.870351,29.418028769365932,2024-12-11
c0387,37.63164,14.870351,29.95234151701819,2024-12-12
c0387,37.63164,14.870351,29.65235478978086,2024-12-13
c0387,37.63164,14.870351,27.5936713917094,2024-12-14
c0387,37.63164,14.870351,25.64262713880588,2024-12-15
c0387,37.63164,14.870351,28.98972466827364,2024-12-16
c0387,37.63164,14.870351,27.912713243978295,2024-12-17
c0387,37.63164,14.870351,30.521731295955163,2024-12-18
c0387,37.63164,14.870351,30.086917966469656,2024-12-19
c0387,37.63164,14.870351,30.514218272923316,2024-12-20
c0387,37.63164,14.870351,31.36591588880407,2024-12-21
c0387,37.63164,14.870351,29.213028205282377,2024-12-22
c0387,37.63164,14.870351,25.189779750371414,2024-12-23
c0387,37.63164,14.870351,30.288490516991917,2024-12-24
c0387,37.63164,14.870351,30.552224358500272,2024-12-25
c0387,37.63164,14.870351,34.449629666922554,2024-12-26
c0387,37.63164,14.870351,32.9989918146833,2024-12-27
c0387,37.63164,14.870351,29.097531890217272,2024-12-28
c0387,37.63164,14.870351,28.94480736215987,2024-12-29
c0387,37.63164,14.870351,29.918298085784272,2024-12-30
c0387,37.63164,14.870351,27.86415742004893,2025-01-01
c0387,37.63164,14.870351,29.133158560664427,2025-01-02
c0387,37.63164,14.870351,29.2979694572191,2025-01-03
c0387,37.63164,14.870351,28.151486995049027,2025-01-04
c0387,37.63164,14.870351,32.279280327424104,2025-01-05
c0387,37.63164,14.870351,29.87441049560163,2025-01-06
c0387,37.63164,14.870351,30.516391309500783,2025-01-07
c0387,37.63164,14.870351,30.000879913258142,2025-01-08
c0387,37.63164,14.870351,,2025-01-09
c0387,37.63164,14.870351,30.010787714271128,2025-01-10
c0387,37.63164,14.870351,31.24792336057141,2025-01-11
c0387,37.63164,14.870351,29.051058217722833,2025-01-12
c0387,37.63164,14.870351,31.89173306286106,2025-01-13
c0387,37.63164,14.870351,31.83478075103067,2025-01-14
c0387,37.63164,14.870351,28.453364683185,2025-01-15
c0387,37.63164,14.870351,28.37393069221079,2025-01-16
c0387,37.63164,14.870351,25.708343330982476,2025-01-17
c0387,37.63164,14.870351,27.75140232079316,2025-01-18
c0387,37.63164,14.870351,29.032511309850808,2025-01-19
c0387,37.63164,14.870351,29.239831465441092,2025-01-20
c0387,37.63164,14.870351,31.063132808972824,2025-01-21
c0387,37.63164,14.870351,29.2437525850965,2025-01-22
c0387,37.63164,14.870351,,2025-01-23
c0387,37.63164,14.870351,27.32961888766412,2025-01-24
c0387,37.63164,14.870351,,2025-01-25
c0387,37.63164,14.870351,26.526278580706304,2025-01-26
c0387,37.63164,14.870351,32.39742783325397,2025-01-27
c0387,37.63164,14.870351,27.935791188869477,2025-01-28
c0387,37.63164,14.870351,,2025-01-29
c0387,37.63164,14.870351,30.13154299053541,2025-01-30
c0387,37.63164,14.870351,28.84111753210595,2025-01-31
c0387,37.63164,14.870351,28.338479842974618,2025-02-01
c0387,37.63164,14.870351,29.33381533958928,2025-02-02
c0387,37.63164,14.870351,29.066277238793305,2025-02-03
c0387,37.63164,14.870351,28.90444871489251,2025-02-04
c0387,37.63164,14.870351,29.58250565838269,2025-02-05
c0387,37.63164,14.870351,28.619656682112687,2025-02-06
c0387,37.63164,14.870351,31.02919638467421,2025-02-07
c0387,37.63164,14.870351,31.60764318228159,2025-02-08
c0387,37.63164,14.870351,30.72536418193807,2025-02-09
c0387,37.63164,14.870351,28.434753016965693,2025-02-10
c0387,37.63164,14.870351,31.470039328287328,2025-02-11
c0387,37.63164,14.870351,32.39453599700694,2025-02-12
c0387,37.63164,14.870351,28.85582374837986,2025-02-13
c0387,37.63164,14.870351,27.391183974974066,2025-02-14
c0387,37.63164,14.870351,28.97322518475789,2025-02-15
c0387,37.63164,14.870351,30.645677221704183,2025-02-16
c0387,37.63164,14.870351,23.33063636280548,2025-02-17
c0387,37.63164,14.870351,30.41639014867469,2025-02-18
c0387,37.63164,14.870351,30.973082464441017,2025-02-19
c0387,37.63164,14.870351,27.59660188459876,2025-02-20
c0387,37.63164,14.870351,34.57252917285826,2025-02-21
c0387,37.63164,14.870351,33.86691310615629,2025-02-22
c0387,37.63164,14.870351,33.09033669099841,2025-02-23
c0387,37.63164,14.870351,31.912461591195484,2025-02-24
c0387,37.63164,14.870351,26.566307373162697,2025-02-25
c0387,37.63164,14.870351,30.70076125501819,2025-02-26
c0387,37.63164,14.870351,31.34665395445365,2025-02-27
c0387,37.63164,14.870351,32.48527573769779,2025-02-28
c0387,37.63164,14.870351,24.12297871749733,2025-03-01
c0387,37.63164,14.870351,,2025-03-02
c0387,37.63164,14.870351,30.705001411816795,2025-03-03
c0387,37.63164,14.870351,27.80224604788642,2025-03-04
c0387,37.63164,14.870351,31.995524073838418,2025-03-05
c0387,37.63164,14.870351,31.90334870215629,2025-03-06
c0387,37.63164,14.870351,25.43556554892369,2025-03-07
c0387,37.63164,14.870351,30.358157694517583,2025-03-08
c0387,37.63164,14.870351,31.202376381919763,2025-03-09
c0387,37.63164,14.870351,28.51976714538188,2025-03-10
c0387,37.63164,14.870351,28.68438712922358,2025-03-11
c0387,37.63164,14.870351,,2025-03-12
c0387,37.63164,14.870351,32.49584658914351,2025-03-13
c0387,37.63164,14.870351,29.71939145381498,2025-03-14
c0387,37.63164,14.870351,23.503423467905417,2025-03-15
c0387,37.63164,14.870351,34.22414605998276,2025-03-16
c0387,37.63164,14.870351,30.237981348289587,2025-03-17
c0387,37.63164,14.870351,28.172391185572256,2025-03-18
c0387,37.63164,14.870351,25.514180955001777,2025-03-19
c0387,37.63164,14.870351,30.490349355684952,2025-03-20
c0387,37.63164,14.870351,29.91237241090536,2025-03-21
c0387,37.63164,14.870351,30.80552677441268,2025-03-22
c0387,37.63164,14.870351,28.5334836002778,2025-03-24
c0387,37.63164,14.870351,29.753625847874744,2025-03-25
c0387,37.63164,14.870351,25.101342296168017,2025-03-26
c0387,37.63164,14.870351,28.394397266504708,2025-03-27
c0387,37.63164,14.870351,31.323086364361732,2025-03-28
c0387,37.63164,14.870351,32.53445075298232,2025-03-29
c0387,37.63164,14.870351,29.446817669478104,2025-03-30
c0387,37.63164,14.870351,24.610846756074153,2025-03-31
c0387,37.63164,14.870351,29.41572503375646,2025-04-01
c0387,37.63164,14.870351,33.353389798087505,2025-04-02
c0387,37.63164,14.870351,33.92524151805375,2025-04-03
c0387,37.63164,14.870351,31.89005376203671,2025-04-04
c0387,37.63164,14.870351,34.19581700790609,2025-04-05
c0387,37.63164,14.870351,29.47895857647772,2025-04-06
c0387,37.63164,14.870351,29.186135515090303,2025-04-07
c0387,37.63164,14.870351,31.270185356593277,2025-04-08
c0387,37.63164,14.870351,29.85683160899754,2025-04-09
c0387,37.63164,14.870351,34.83422664052979,2025-04-10
c0387,37.63164,14.870351,37.54762258202122,2025-04-11
c0387,37.63164,14.870351,,2025-04-12
c0387,37.63164,14.870351,,2025-04-13
c0387,37.63164,14.870351,,2025-04-14
c0387,37.63164,14.870351,31.859584141933297,2025-04-15
c0387,37.63164,14.870351,,2025-04-16
c0387,37.63164,14.870351,26.2418869796566,2025-04-17
c0387,37.63164,14.870351,31.59007848372943,2025-04-18
c0387,37.63164,14.870351,30.85987412802732,2025-04-19
c0387,37.63164,14.870351,29.89245836034266,2025-04-20
c0387,37.63164,14.870351,27.140100516732947,2025-04-21
c0387,37.63164,14.870351,28.3811848634064,2025-04-22
c0387,37.63164,14.870351,25.21400155759127,2025-04-23
c0387,37.63164,14.870351,30.734845188057207,2025-04-24
c0387,37.63164,14.870351,33.653708049401295,2025-04-25
c0387,37.63164,14.870351,35.95414282872986,2025-04-26
c0387,37.63164,14.870351,34.300405554653885,2025-04-27
c0387,37.63164,14.870351,27.63691296289469,2025-04-28
c0387,37.63164,14.870351,28.00121469043866,2025-04-29
c0387,37.63164,14.870351,28.10452947558239,2025-04-30
c0387,37.63164,14.870351,31.86531303916769,2025-05-01
c0387,37.63164,14.870351,29.649861669266773,2025-05-02
c0387,37.63164,14.870351,33.57008262150486,2025-05-03
c0387,37.63164,14.870351,31.75058853251185,2025-05-04
c0387,37.63164,14.870351,26.58399197329583,2025-05-06
c0387,37.63164,14.870351,27.033220186664987,2025-05-07
c0387,37.63164,14.870351,28.2447921539552,2025-05-08
c0387,37.63164,14.870351,28.621999072230565,2025-05-09
c0387,37.63164,14.870351,27.99266695221723,2025-05-10
c0387,37.63164,14.870351,30.23402904277097,2025-05-11
c0387,37.63164,14.870351,29.44684370339815,2025-05-12
c0387,37.63164,14.870351,32.66220800611107,2025-05-13
c0387,37.63164,14.870351,28.375704009599385,2025-05-14
c0387,37.63164,14.870351,26.494326539001637,2025-05-15
c0387,37.63164,14.870351,24.490659223058476,2025-05-16
c0387,37.63164,14.870351,28.146468590716317,2025-05-17
c0387,37.63164,14.870351,37.33910712117189,2025-05-18
c0387,37.63164,14.870351,32.45966127636663,2025-05-19
c0387,37.63164,14.870351,27.755716857545387,2025-05-20
c0387,37.63164,14.870351,30.19971340856323,2025-05-21
c0387,37.63164,14.870351,26.882718562234658,2025-05-23
c0387,37.63164,14.870351,,2025-05-24
c0387,37.63164,14.870351,28.981983867760203,2025-05-25
c0387,37.63164,14.870351,28.346127130034116,2025-05-26
c0387,37.63164,14.870351,29.837143625062208,2025-05-27
c0387,37.63164,14.870351,31.8167221613394,2025-05-28
c0387,37.63164,14.870351,30.610403944714857,2025-05-29
c0387,37.63164,14.870351,29.174194368277902,2025-05-30
c0387,37.63164,14.870351,30.215861015918637,2025-05-31
c0387,37.63164,14.870351,27.847232491033328,2025-06-01
c0387,37.63164,14.870351,28.73134010900392,2025-06-02
c0387,37.63164,14.870351,26.91959428884683,2025-06-03
c0387,37.63164,14.870351,27.194054589633012,2025-06-04
c0387,37.63164,14.870351,28.53389133756983,2025-06-05
c0387,37.63164,14.870351,32.14733553090577,2025-06-06
c0387,37.63164,14.870351,28.034140227198876,2025-06-07
c0387,37.63164,14.870351,24.556035005018195,2025-06-08
c0387,37.63164,14.870351,32.22253023683068,2025-06-09
c0387,37.63164,14.870351,32.147215951982055,2025-06-10
c0387,37.63164,14.870351,26.960936464828496,2025-06-11
c0387,37.63164,14.870351,32.171289381959355,2025-06-12
c0387,37.63164,14.870351,36.13104050177466,2025-06-13
c0387,37.63164,14.870351,36.519438772093686,2025-06-14
c0387,37.63164,14.870351,35.16315437647152,2025-06-15
c0387,37.63164,14.870351,33.79467770076092,2025-06-16
c0387,37.63164,14.870351,29.687408165552895,2025-06-17
c0387,37.63164,14.870351,34.210065865382894,2025-06-18
c0387,37.63164,14.870351,,2025-06-19
c0387,37.63164,14.870351,33.73448058152489,2025-06-20
c0387,37.63164,14.870351,28.174211379080596,2025-06-21
c0387,37.63164,14.870351,28.44581299512857,2025-06-22
c0387,37.63164,14.870351,31.30275540915741,2025-06-23
c0387,37.63164,14.870351,28.291657820721216,2025-06-24
c0387,37.63164,14.870351,31.862149168497677,2025-06-25
c0387,37.63164,14.870351,30.569953723490844,2025-06-26
c0387,37.63164,14.870351,28.14089781330654,2025-06-27
c0387,37.63164,14.870351,31.433162355848225,2025-06-28
c0387,37.63164,14.870351,30.637834646491417,2025-06-29
c0387,37.63164,14.870351,29.34495166398105,2025-06-30
c0387,37.63164,14.870351,28.067752791856854,2025-07-01
c0387,37.63164,14.870351,28.090470726474525,2025-07-02
c0387,37.63164,14.870351,25.42413083498399,2025-07-03
c0387,37.63164,14.870351,29.529492118310745,2025-07-04
c0387,37.63164,14.870351,27.809231254229065,2025-07-05
c0387,37.63164,14.870351,28.203258641644727,2025-07-06
c0387,37.63164,14.870351,27.362442736328113,2025-07-07
c0387,37.63164,14.870351,27.674767541370695,2025-07-08
c0387,37.63164,14.870351,28.308558091083608,2025-07-09
c0387,37.63164,14.870351,29.8994135734666,2025-07-10
c0387,37.63164,14.870351,28.060075046195205,2025-07-11
c0387,37.63164,14.870351,29.01136402762114,2025-07-12
c0387,37.63164,14.870351,27.819885222920103,2025-07-13
c0387,37.63164,14.870351,29.550237053636305,2025-07-14
c0387,37.63164,14.870351,31.03525699047285,2025-07-15
c0387,37.63164,14.870351,28.393625711765008,2025-07-16
c0387,37.63164,14.870351,28.23584020030889,2025-07-17
c0387,37.63164,14.870351,28.90096584229913,2025-07-18
c0387,37.63164,14.870351,27.282090086316277,2025-07-19
c0387,37.63164,14.870351,32.226900890008636,2025-07-20
c0387,37.63164,14.870351,34.32544844610167,2025-07-21
c0387,37.63164,14.870351,32.556876757386966,2025-07-22
c0387,37.63164,14.870351,29.437640652396706,2025-07-23
c0387,37.63164,14.870351,33.46918840077185,2025-07-24
c0387,37.63164,14.870351,29.89680293430633,2025-07-25
c0387,37.63164,14.870351,32.57796661056039,2025-07-26
c0387,37.63164,14.870351,27.122909942816673,2025-07-27
c0387,37.63164,14.870351,28.174462030630167,2025-07-28
c0387,37.63164,14.870351,26.810472719006167,2025-07-29
c0387,37.63164,14.870351,,2025-07-30
c0387,37.63164,14.870351,27.680095039252695,2025-07-31
c0387,37.63164,14.870351,33.23705506374458,2025-08-01
c0387,37.63164,14.870351,34.603690452931225,2025-08-02
c0387,37.63164,14.870351,32.33195581904492,2025-08-03
c0387,37.63164,14.870351,34.1559963161092,2025-08-04
c0387,37.63164,14.870351,29.3326846474131,2025-08-05
c0387,37.63164,14.870351,30.150345439567506,2025-08-06
c0387,37.63164,14.870351,44.44466784413008,2025-08-07
c0387,37.63164,14.870351,40.81281462940064,2025-08-08
c0387,37.63164,14.870351,40.82864871271411,2025-08-09
c0387,37.63164,14.870351,42.98577608038608,2025-08-10
c0387,37.63164,14.870351,41.70520774011885,2025-08-11
c0387,37.63164,14.870351,35.37159071896261,2025-08-12
c0387,37.63164,14.870351,34.224268887963596,2025-08-13
c0387,37.63164,14.870351,37.694609475925866,2025-08-14
c0387,37.63164,14.870351,38.81264890582486,2025-08-15
c0387,37.63164,14.870351,38.241981010237375,2025-08-16
c0387,37.63164,14.870351,33.605829495156996,2025-08-17
c0387,37.63164,14.870351,32.18741242414611,2025-08-18
c0387,37.63164,14.870351,33.18841567058585,2025-08-19
c0387,37.63164,14.870351,31.704947879363857,2025-08-20
c0387,37.63164,14.870351,33.43397004584589,2025-08-21
c0387,37.63164,14.870351,36.74679144966353,2025-08-22
c0387,37.63164,14.870351,31.135963184174766,2025-08-23
c0387,37.63164,14.870351,30.903588838783055,2025-08-24
c0387,37.63164,14.870351,35.01881080393453,2025-08-25
c0387,37.63164,14.870351,31.72193686189387,2025-08-26
c0387,37.63164,14.870351,30.149861253488183,2025-08-27
c0387,37.63164,14.870351,29.482664371062015,2025-08-28
c0387,37.63164,14.870351,33.21764335131369,2025-08-29
c0387,37.63164,14.870351,26.632697397737505,2025-08-30
c0387,37.63164,14.870351,26.903639309995064,2025-08-31
c0387,37.63164,14.870351,27.773410079610056,2025-09-01
c0387,37.63164,14.870351,27.50663353752339,2025-09-02
c0387,37.63164,14.870351,28.97796778506232,2025-09-03
c0387,37.63164,14.870351,27.724508627957572,2025-09-04
c0387,37.63164,14.870351,25.220366503569295,2025-09-05
c0387,37.63164,14.870351,30.595444441763057,2025-09-06
c0387,37.63164,14.870351,28.72050624665255,2025-09-07
c0387,37.63164,14.870351,26.01312797150741,2025-09-08
c0387,37.63164,14.870351,25.07972116095784,2025-09-09
c0387,37.63164,14.870351,31.61720129298888,2025-09-10
c0387,37.63164,14.870351,26.19544790931736,2025-09-11
c0387,37.63164,14.870351,27.087331366119923,2025-09-12
c0387,37.63164,14.870351,26.94468229439429,2025-09-13
c0387,37.63164,14.870351,27.57482287658384,2025-09-14
c0387,37.63164,14.870351,25.330377669820344,2025-09-15
c0387,37.63164,14.870351,26.290348308498498,2025-09-16
c0387,37.63164,14.870351,27.159951863551207,2025-09-17
c0387,37.63164,14.870351,23.869790453644555,2025-09-18
c0387,37.63164,14.870351,28.23242156430834,2025-09-19
c0387,37.63164,14.870351,27.778558545267245,2025-09-20
c0387,37.63164,14.870351,26.27365150749069,2025-09-21
c0387,37.63164,14.870351,27.14098687961196,2025-09-22
c0387,37.63164,14.870351,23.12471781522601,2025-09-23
c0387,37.63164,14.870351,,2025-09-24
c0387,37.63164,14.870351,28.12207173578555,2025-09-25
c0387,37.63164,14.870351,26.73327289084324,2025-09-26
c0387,37.63164,14.870351,,2025-09-27
c0387,37.63164,14.870351,23.268101854372876,2025-09-28
c0387,37.63164,14.870351,26.850939434536468,2025-09-29
c0387,37.63164,14.870351,28.646350030101157,2025-09-30
c0387,37.63164,14.870351,25.588693704676267,2025-10-01
c0387,37.63164,14.870351,26.61759776492872,2025-10-02
c0387,37.63164,14.870351,27.671207107157542,2025-10-03
c0387,37.63164,14.870351,28.67080097321469,2025-10-04
c0387,37.63164,14.870351,26.465682079716764,2025-10-05
c0387,37.63164,14.870351,26.007216502539812,2025-10-06
c0387,37.63164,14.870351,25.108416604361175,2025-10-07
c0387,37.63164,14.870351,27.137738986985863,2025-10-08
c0387,37.63164,14.870351,,2025-10-09
c0387,37.63164,14.870351,25.659283961799087,2025-10-10
c0387,37.63164,14.870351,25.2252550246446,2025-10-11
c0387,37.63164,14.870351,24.79052968454193,2025-10-12
